owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
2351522,2015-10-14 00:00:00,,19137,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344270,2015-09-19 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346236,2015-09-28 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346578,2015-09-28 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346732,2015-09-29 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350700,2015-10-11 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352317,2015-10-16 00:00:00,,19138,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1561075,2015-09-24 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1903348,2015-09-03 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2172227,2015-09-02 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2220905,2015-10-01 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339779,2015-09-02 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339921,2015-09-02 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340092,2015-09-02 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340368,2015-10-16 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344370,2015-09-20 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344424,2015-09-20 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345243,2015-09-23 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347639,2015-10-01 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348444,2015-10-03 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348481,2015-10-04 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349831,2015-10-08 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352281,2015-10-16 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352303,2015-10-16 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352437,2015-10-16 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2392544,2015-10-16 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2393888,2015-09-23 00:00:00,,19139,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2336497,2015-10-08 00:00:00,2014-09-11 00:00:00,19139,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2063104,2015-05-01 00:00:00,,191391123,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2014551,2015-09-02 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2168935,2015-05-26 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344474,2015-09-21 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345757,2015-09-25 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346546,2015-09-28 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346851,2015-09-29 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349375,2015-10-06 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349765,2015-10-07 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351430,2015-10-14 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1488343,2015-10-08 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
1185725,2015-02-11 00:00:00,,19140,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2316318,2015-09-28 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2328705,2015-09-21 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2343276,2015-09-16 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347504,2015-10-01 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352038,2015-10-15 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352129,2015-10-16 00:00:00,,19141,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2341185,2015-09-08 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342990,2015-09-28 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347402,2015-10-01 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352124,2015-10-16 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352339,2015-10-16 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1750455,2015-02-11 00:00:00,,19142,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
1415962,2015-09-29 00:00:00,,191422719,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1549567,2015-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1600345,2015-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1798294,2015-09-22 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2089266,2015-09-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2124620,2015-09-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2282398,2015-10-15 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2308665,2015-10-06 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2336043,2015-09-09 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339728,2015-09-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339982,2015-09-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340103,2015-09-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340186,2015-09-03 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340407,2015-09-04 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340554,2015-09-04 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340565,2015-09-04 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2341580,2015-09-09 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342452,2015-09-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342910,2015-09-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344243,2015-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344298,2015-09-19 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344953,2015-09-22 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344968,2015-09-22 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345359,2015-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345430,2015-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345496,2015-09-25 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345504,2015-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345545,2015-09-24 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345910,2015-09-26 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346301,2015-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346385,2015-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346404,2015-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346426,2015-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346427,2015-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346564,2015-09-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347050,2015-09-29 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347269,2015-09-30 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347610,2015-10-01 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347714,2015-10-01 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347854,2015-10-02 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349508,2015-10-07 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350864,2015-10-12 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350930,2015-10-12 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351155,2015-10-13 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351651,2015-10-14 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1317954,2015-05-01 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2121012,2015-10-05 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2302012,2015-06-08 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2319032,2015-04-28 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2352335,2015-09-09 00:00:00,,19143,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2157041,2015-09-06 00:00:00,,191433323,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346543,2015-09-28 00:00:00,,191433426,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1302422,2015-09-03 00:00:00,,191433539,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2026254,2015-02-10 00:00:00,,191433706,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
393064,2015-09-30 00:00:00,,191433711,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1215536,2015-09-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1462431,2015-09-28 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1758177,2015-05-27 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1783855,2015-09-29 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1792451,2015-10-02 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2175328,2015-10-01 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2236070,2015-09-21 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2322260,2015-09-28 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339735,2015-09-02 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339866,2015-09-02 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339940,2015-09-02 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340235,2015-09-03 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340421,2015-09-04 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342345,2015-09-12 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344214,2015-09-19 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344215,2015-09-19 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344355,2015-09-20 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344418,2015-09-20 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345515,2015-09-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345770,2015-09-25 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346243,2015-09-28 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346646,2015-09-29 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346828,2015-09-29 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347049,2015-09-29 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347740,2015-10-01 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348547,2015-10-04 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350699,2015-10-11 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352101,2015-10-15 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352185,2015-10-16 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352280,2015-10-16 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2381143,2015-09-24 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349576,2015-10-07 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
128166,2015-04-30 00:00:00,,19144,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
192202,2015-09-27 00:00:00,,191442607,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1566205,2015-09-28 00:00:00,,191442723,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1309022,2015-10-15 00:00:00,,191442735,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
101487,2015-09-02 00:00:00,,191443102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
134029,2015-02-03 00:00:00,,191443703,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
650254,2015-06-01 00:00:00,,191444505,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
415459,2015-04-21 00:00:00,,191445241,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
1180225,2015-10-09 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1742447,2015-10-02 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1775604,2015-09-02 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2126084,2015-10-01 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2228833,2015-09-02 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2301209,2015-09-19 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339823,2015-09-02 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2343109,2015-09-15 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2343529,2015-09-16 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345053,2015-09-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345152,2015-09-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345251,2015-09-23 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345282,2015-09-24 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345445,2015-09-24 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345623,2015-09-25 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346128,2015-09-27 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346274,2015-09-28 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346596,2015-09-28 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346610,2015-09-28 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347362,2015-09-30 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347434,2015-09-30 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347519,2015-10-01 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351128,2015-10-13 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352082,2015-10-15 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352147,2015-10-16 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352211,2015-10-16 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352254,2015-10-16 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2377352,2015-09-28 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2390123,2015-09-03 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1570227,2015-04-30 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2393587,2015-09-16 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2295060,2015-02-12 00:00:00,,19145,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
784207,2015-10-06 00:00:00,,191450240,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
1430337,2015-02-10 00:00:00,,191451417,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
977514,2015-02-06 00:00:00,,191451540,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2139042,2015-03-12 00:00:00,,191452902,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
546519,2015-09-04 00:00:00,,191453006,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
982831,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1160989,2015-10-04 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1311463,2015-10-05 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1539551,2015-09-25 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1567934,2015-10-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1644243,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1670399,2015-10-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1722287,2015-09-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1921897,2015-10-03 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2025040,2015-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2115058,2015-09-10 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2122671,2015-09-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2132964,2015-10-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2136079,2015-09-23 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2173600,2015-03-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2220910,2015-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2224575,2015-10-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2234258,2015-09-08 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2240103,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2250121,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2254560,2015-09-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2319414,2015-10-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339747,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339789,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339795,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339872,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340011,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342224,2015-09-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342495,2015-09-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342606,2015-09-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342965,2015-09-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2343468,2015-09-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344636,2015-09-21 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344886,2015-09-22 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345286,2015-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345406,2015-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345436,2015-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345467,2015-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345596,2015-09-24 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345967,2015-09-26 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346122,2015-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346192,2015-09-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346211,2015-09-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346401,2015-09-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346521,2015-09-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346669,2015-09-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346701,2015-09-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347029,2015-09-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347286,2015-09-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347616,2015-10-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347747,2015-10-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347859,2015-10-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347864,2015-10-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347908,2015-10-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348018,2015-10-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349016,2015-10-05 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349161,2015-10-06 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349505,2015-10-07 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351535,2015-10-14 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351985,2015-10-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352055,2015-10-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352070,2015-10-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352079,2015-10-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352109,2015-10-15 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352154,2015-10-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352157,2015-10-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352180,2015-10-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352224,2015-10-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352308,2015-10-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352356,2015-10-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376173,2015-09-29 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2389716,2015-09-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2406360,2015-09-28 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2414955,2015-10-01 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2196346,2015-01-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2377354,2015-09-08 00:00:00,2016-09-07 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
1365092,2015-08-27 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2344793,2015-10-02 00:00:00,2015-10-02 00:00:00,19146,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
2339749,2015-09-02 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2319417,2015-04-30 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),5,0.00
1936354,2015-06-10 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2227708,2015-02-11 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2339805,2015-02-13 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2372978,2015-10-16 00:00:00,,19146,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2035392,2015-09-05 00:00:00,,191461208,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1902741,2015-02-12 00:00:00,,191461215,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2138199,2015-09-30 00:00:00,,191461709,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1159887,2015-09-15 00:00:00,,191462225,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1576386,2015-10-16 00:00:00,,191462649,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
480150,2015-10-13 00:00:00,,191463017,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2161630,2015-09-24 00:00:00,,191463108,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1743390,2015-08-19 00:00:00,,191464323,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2120139,2015-09-29 00:00:00,,191465205,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
